Id,Sales
1874,4296.0
1875,8188.0
1876,8114.0
1877,5781.0
1878,6785.0
1879,4730.0
1880,5524.0
1881,3413.0
1882,5443.0
1883,5780.0
1884,6807.0
1885,6731.0
1886,6352.0
1887,7528.0
1888,8280.0
1889,7573.0
1890,4540.0
1891,9218.0
1892,10357.0
1893,5574.0
1894,7921.0
1895,5143.0
1896,6413.0
1897,3498.0
1898,6907.0
1899,5192.0
1900,8621.0
1901,6897.0
1902,7683.0
1903,7319.0
1904,4963.0
1905,8515.0
1906,18109.0
1907,9197.0
1908,5658.0
1909,2770.0
1910,5640.0
1911,8104.0
1912,5470.0
1913,12383.0
1914,17833.0
1915,4518.0
1916,5035.0
1917,7161.0
1918,4858.0
1919,8761.0
1920,6350.0
1921,7613.0
1922,5166.0
1923,6233.0
1924,5860.0
1925,7220.0
1926,9867.0
1927,5565.0
1928,5129.0
1929,6823.0
1930,5099.0
1931,4917.0
1932,7561.0
1933,5486.0
1934,5077.0
1935,7600.0
1936,6364.0
1937,6076.0
1938,7279.0
1939,6852.0
1940,7105.0
1941,6798.0
1942,7626.0
1943,5547.0
1944,3321.0
1945,5499.0
1946,7059.0
1947,6108.0
1948,4493.0
1949,7745.0
1950,6812.0
1951,8940.0
1952,7237.0
1953,5134.0
1954,5009.0
1955,4209.0
1956,9415.0
1957,4656.0
1958,7006.0
1959,14741.0
1960,7060.0
1961,6120.0
1962,4644.0
1963,4584.0
1964,6753.0
1965,3701.0
1966,5247.0
1967,10043.0
1968,4725.0
1969,16131.0
1970,13348.0
1971,4440.0
1972,6330.0
1973,6309.0
1974,6464.0
1975,5631.0
1976,11424.0
1977,7194.0
1978,9386.0
1979,4295.0
1980,7492.0
1981,4768.0
1982,8538.0
1983,5984.0
1984,5847.0
1985,5839.0
1986,6067.0
1987,7459.0
1988,8975.0
1989,5755.0
1990,9559.0
1991,5711.0
1992,9796.0
1993,5895.0
1994,5118.0
1995,5003.0
1996,9796.0
1997,5488.0
1998,6858.0
1999,5994.0
2000,8674.0
2001,4329.0
2002,8728.0
2003,6536.0
2004,3931.0
2005,12598.0
2006,15830.0
2007,6673.0
2008,6583.0
2009,9413.0
2010,10176.0
2011,11539.0
2012,6045.0
2013,7706.0
2014,5557.0
2015,7662.0
2016,3975.0
2017,5999.0
2018,5160.0
2019,5667.0
2020,7500.0
2021,5087.0
2022,4578.0
2023,6704.0
2024,3645.0
2025,4379.0
2026,6119.0
2027,6117.0
2028,8349.0
2029,8619.0
2030,7069.0
2031,5650.0
2032,5660.0
2033,10968.0
2034,7263.0
2035,5331.0
2036,4879.0
2037,7530.0
2038,4200.0
2039,7024.0
2040,3487.0
2041,5222.0
2042,7510.0
2043,5629.0
2044,4999.0
2045,8444.0
2046,8903.0
2047,12090.0
2048,5787.0
2049,8433.0
2050,2984.0
2051,5199.0
2052,6253.0
2053,3869.0
2054,7455.0
2055,5157.0
2056,5113.0
2057,8559.0
2058,10660.0
2059,7379.0
2060,5271.0
2061,4176.0
2062,8236.0
2063,7490.0
2064,6119.0
2065,5366.0
2066,6450.0
2067,9685.0
2068,3941.0
2069,6121.0
2070,7362.0
2071,7965.0
2072,12917.0
2073,4141.0
2074,13531.0
2075,6357.0
2076,4831.0
2077,3386.0
2078,5975.0
2079,5541.0
2080,5336.0
2081,6087.0
2082,4955.0
2083,4514.0
2084,6487.0
2085,3443.0
2086,7812.0
2087,7083.0
2088,7768.0
2089,8891.0
2090,4832.0
2091,9075.0
2092,6196.0
2093,5603.0
2094,6183.0
2095,4861.0
2096,10299.0
2097,6309.0
2098,4878.0
2099,7085.0
2100,7871.0
2101,7070.0
2102,6093.0
2103,7986.0
2104,5431.0
2105,6013.0
2106,6627.0
2107,7854.0
2108,6479.0
2109,5952.0
2110,5582.0
2111,4594.0
2112,3798.0
2113,4620.0
2114,7884.0
2115,8183.0
2116,10017.0
2117,10537.0
2118,7417.0
2119,5707.0
2120,5176.0
2121,10719.0
2122,10696.0
2123,6684.0
2124,8506.0
2125,8788.0
2126,5932.0
2127,4266.0
2128,10155.0
2129,6894.0
2130,6601.0
2131,5980.0
2132,2681.0
2133,10957.0
2134,5927.0
2135,5711.0
2136,4802.0
2137,5690.0
2138,7036.0
2139,7985.0
2140,6214.0
2141,5430.0
2142,4480.0
2143,3862.0
2144,2871.0
2145,6413.0
2146,17007.0
2147,4006.0
2148,5449.0
2149,6945.0
2150,5806.0
2151,5156.0
2152,4887.0
2153,3779.0
2154,6934.0
2155,6022.0
2156,4311.0
2157,8268.0
2158,5846.0
2159,4443.0
2160,8168.0
2161,7377.0
2162,9009.0
2163,5556.0
2164,6674.0
2165,4595.0
2166,4704.0
2167,14553.0
2168,9846.0
2169,6068.0
2170,5337.0
2171,4261.0
2172,5578.0
2173,4501.0
2174,8946.0
2175,5216.0
2176,5519.0
2177,6372.0
2178,4436.0
2179,6497.0
2180,8155.0
2181,6535.0
2182,6639.0
2183,4249.0
2184,5825.0
2185,5985.0
2186,8499.0
2187,8180.0
2188,6499.0
2189,4664.0
2190,8088.0
2191,5883.0
2192,4196.0
2193,7321.0
2194,6620.0
2195,6541.0
2196,5871.0
2197,6415.0
2198,4947.0
2199,5912.0
2200,6787.0
2201,5814.0
2202,6180.0
2203,8850.0
2204,5526.0
2205,4460.0
2206,11014.0
2207,5678.0
2208,3570.0
2209,7937.0
2210,7942.0
2211,9983.0
2212,4901.0
2213,5580.0
2214,5826.0
2215,7079.0
2216,5685.0
2217,7869.0
2218,3338.0
2219,5749.0
2220,5455.0
2221,5409.0
2222,5156.0
2223,6990.0
2224,8132.0
2225,3987.0
2226,7944.0
2227,6486.0
2228,8206.0
2229,4229.0
2230,6736.0
2231,7235.0
2232,7687.0
2233,7018.0
2234,3338.0
2235,8510.0
2236,5943.0
2237,7422.0
2238,4191.0
2239,3920.0
2240,8271.0
2241,6271.0
2242,8459.0
2243,5896.0
2244,5798.0
2245,6877.0
2246,6740.0
2247,6564.0
2248,8251.0
2249,5734.0
2250,8777.0
2251,10330.0
2252,7247.0
2253,4818.0
2254,5348.0
2255,3819.0
2256,3306.0
2257,8265.0
2258,4800.0
2259,9019.0
2260,4242.0
2261,5720.0
2262,5591.0
2263,8638.0
2264,5009.0
2265,5059.0
2266,5525.0
2267,7707.0
2268,4915.0
2269,6519.0
2270,6885.0
2271,8941.0
2272,7337.0
2273,6856.0
2274,5121.0
2275,4647.0
2276,4527.0
2277,10959.0
2278,8478.0
2279,6427.0
2280,14366.0
2281,5258.0
2282,5376.0
2283,6441.0
2284,8154.0
2285,9818.0
2286,6382.0
2287,8465.0
2288,7609.0
2289,6360.0
2290,6303.0
2291,5044.0
2292,4586.0
2293,4600.0
2294,3770.0
2295,4954.0
2296,7955.0
2297,15182.0
2298,7223.0
2299,4803.0
2300,7245.0
2301,3842.0
2302,5522.0
2303,3921.0
2304,9106.0
2305,6264.0
2306,5915.0
2307,12630.0
2308,12022.0
2309,4938.0
2310,6521.0
2311,3753.0
2312,5310.0
2313,5480.0
2314,7385.0
2315,4741.0
2316,4284.0
2317,6130.0
2318,5013.0
2319,6464.0
2320,7045.0
2321,3851.0
2322,6542.0
2323,8506.0
2324,6812.0
2325,4847.0
2326,4238.0
2327,8300.0
2328,4563.0
2329,9278.0
2330,3486.0
2331,4699.0
2332,6153.0
2333,5309.0
2334,4439.0
2335,5473.0
2336,6507.0
2337,9100.0
2338,8920.0
2339,5139.0
2340,4004.0
2341,5535.0
2342,5133.0
2343,4724.0
2344,6391.0
2345,5772.0
2346,10975.0
2347,6662.0
2348,6288.0
2349,7830.0
2350,5333.0
2351,8607.0
2352,5625.0
2353,13175.0
2354,5742.0
2355,5018.0
2356,4456.0
2357,3542.0
2358,7249.0
2359,17512.0
2360,4090.0
2361,4160.0
2362,10094.0
2363,6248.0
2364,4977.0
2365,7576.0
2366,6225.0
2367,4035.0
2368,4468.0
2369,9405.0
2370,5899.0
2371,7048.0
2372,7239.0
2373,4765.0
2374,6966.0
2375,6116.0
2376,4008.0
2377,8322.0
2378,8596.0
2379,4425.0
2380,6840.0
2381,6027.0
2382,4278.0
2383,8768.0
2384,6003.0
2385,6550.0
2386,4447.0
2387,4436.0
2388,6308.0
2389,3577.0
2390,7695.0
2391,4234.0
2392,6908.0
2393,4731.0
2394,5907.0
2395,5768.0
2396,6695.0
2397,6420.0
2398,7897.0
2399,5544.0
2400,6780.0
2401,6141.0
2402,8132.0
2403,9366.0
2404,6446.0
2405,3228.0
2406,6156.0
2407,7056.0
2408,4398.0
2409,10531.0
2410,5049.0
2411,6218.0
2412,9703.0
2413,6916.0
2414,4051.0
2415,11850.0
2416,9213.0
2417,4739.0
2418,8116.0
2419,9955.0
2420,5663.0
2421,5397.0
2422,6553.0
2423,5693.0
2424,6310.0
2425,6533.0
2426,4672.0
2427,6893.0
2428,6982.0
2429,6218.0
2430,7504.0
2431,5961.0
2432,6203.0
2433,3861.0
2434,7343.0
2435,6738.0
2436,5639.0
2437,6122.0
2438,7039.0
2439,9305.0
2440,5255.0
2441,5670.0
2442,5653.0
2443,6306.0
2444,6505.0
2445,4348.0
2446,4146.0
2447,7119.0
2448,6972.0
2449,5567.0
2450,8138.0
2451,6004.0
2452,6275.0
2453,4862.0
2454,3241.0
2455,6401.0
2456,6188.0
2457,7132.0
2458,8761.0
2459,7840.0
2460,4836.0
2461,7354.0
2462,3928.0
2463,3280.0
2464,8497.0
2465,13074.0
2466,6841.0
2467,6754.0
2468,4605.0
2469,6808.0
2470,7747.0
2471,5724.0
2472,8266.0
2473,4586.0
2474,4461.0
2475,5320.0
2476,4948.0
2477,5411.0
2478,5211.0
2479,4341.0
2480,4361.0
2481,6525.0
2482,6801.0
2483,5044.0
2484,6125.0
2485,6446.0
2486,5397.0
2487,7121.0
2488,7802.0
2489,6246.0
2490,5155.0
2491,3922.0
2492,12056.0
2493,5609.0
2494,5386.0
2495,8114.0
2496,7442.0
2497,7182.0
2498,5478.0
2499,7058.0
2500,9449.0
2501,13118.0
2502,5327.0
2503,4631.0
2504,4505.0
2505,5799.0
2506,4990.0
2507,6269.0
2508,8571.0
2509,5641.0
2510,4206.0
2511,6028.0
2512,7678.0
2513,4868.0
2514,7035.0
2515,4025.0
2516,6318.0
2517,7614.0
2518,7053.0
2519,9102.0
2520,6313.0
2521,4679.0
2522,5681.0
2523,7501.0
2524,8405.0
2525,7051.0
2526,7593.0
2527,5564.0
2528,4442.0
2529,9585.0
2530,4431.0
2531,10129.0
2532,5732.0
2533,4152.0
2534,6839.0
2535,6090.0
2536,7457.0
2537,10414.0
2538,4240.0
2539,4517.0
2540,8017.0
2541,7924.0
2542,9476.0
2543,5484.0
2544,5918.0
2545,5530.0
2546,6199.0
2547,5539.0
2548,9367.0
2549,8198.0
2550,11356.0
2551,4116.0
2552,6087.0
2553,9512.0
2554,7679.0
2555,5006.0
2556,9879.0
2557,6405.0
2558,5601.0
2559,4737.0
2560,5204.0
2561,5354.0
2562,5919.0
2563,4871.0
2564,4784.0
2565,7815.0
2566,6057.0
2567,20580.0
2568,6482.0
2569,4440.0
2570,7598.0
2571,10856.0
2572,8000.0
2573,9135.0
2574,6676.0
2575,8005.0
2576,8931.0
2577,5844.0
2578,6483.0
2579,7476.0
2580,9484.0
2581,8371.0
2582,9749.0
2583,6865.0
2584,5569.0
2585,6240.0
2586,11299.0
2587,12043.0
2588,11127.0
2589,10645.0
2590,4335.0
2591,6017.0
2592,4830.0
2593,8637.0
2594,13222.0
2595,10573.0
2596,7005.0
2597,6840.0
2598,4116.0
2599,7056.0
2600,11885.0
2601,7259.0
2602,5449.0
2603,6301.0
2604,8553.0
2605,3894.0
2606,8481.0
2607,4827.0
2608,7601.0
2609,6952.0
2610,6183.0
2611,8629.0
2612,8996.0
2613,5931.0
2614,7734.0
2615,7741.0
2616,12369.0
2617,6224.0
2618,9488.0
2619,7421.0
2620,9240.0
2621,7710.0
2622,10761.0
2623,5939.0
2624,5729.0
2625,6992.0
2626,6340.0
2627,10967.0
2628,9079.0
2629,6603.0
2630,8206.0
2631,7856.0
2632,10598.0
2633,4460.0
2634,14825.0
2635,5368.0
2636,7327.0
2637,9528.0
2638,5314.0
2639,7470.0
2640,6609.0
2641,8900.0
2642,6269.0
2643,7265.0
2644,9340.0
2645,8398.0
2646,8937.0
2647,6221.0
2648,8473.0
2649,14059.0
2650,7455.0
2651,4881.0
2652,7221.0
2653,6734.0
2654,5987.0
2655,8614.0
2656,4617.0
2657,10407.0
2658,7083.0
2659,8177.0
2660,8401.0
2661,4789.0
2662,9328.0
2663,6120.0
2664,9907.0
2665,9297.0
2666,5777.0
2667,5862.0
2668,8515.0
2669,6416.0
2670,6977.0
2671,9245.0
2672,7612.0
2673,8530.0
2674,6392.0
2675,5121.0
2676,8101.0
2677,8462.0
2678,8753.0
2679,9724.0
2680,9380.0
2681,6403.0
2682,10104.0
2683,6618.0
2684,7733.0
2685,10927.0
2686,7578.0
2687,11448.0
2688,7619.0
2689,8792.0
2690,6256.0
2691,7971.0
2692,8821.0
2693,7878.0
2694,4284.0
2695,5512.0
2696,9151.0
2697,5001.0
2698,4927.0
2699,10583.0
2700,7628.0
2701,6363.0
2702,6546.0
2703,6499.0
2704,8662.0
2705,7811.0
2706,7623.0
2707,6531.0
2708,7049.0
2709,7550.0
2710,4367.0
2711,7159.0
2712,6099.0
2713,8904.0
2714,8635.0
2715,6688.0
2716,14931.0
2717,5836.0
2718,5723.0
2719,12020.0
2720,7347.0
2721,9936.0
2722,8091.0
2723,5301.0
2724,7178.0
2725,6231.0
2726,9637.0
2727,13651.0
2728,6827.0
2729,3527.0
2730,4980.0
2731,9687.0
2732,9944.0
2733,6837.0
2734,8004.0
2735,5308.0
2736,6010.0
2737,3836.0
2738,5814.0
2739,6788.0
2740,8495.0
2741,7505.0
2742,7029.0
2743,8486.0
2744,9754.0
2745,8908.0
2746,5490.0
2747,10263.0
2748,13265.0
2749,6742.0
2750,8868.0
2751,6315.0
2752,7556.0
2753,4913.0
2754,7816.0
2755,6723.0
2756,9872.0
2757,7853.0
2758,9772.0
2759,8426.0
2760,5869.0
2761,10835.0
2762,20132.0
2763,11332.0
2764,7087.0
2765,3264.0
2766,6740.0
2767,9118.0
2768,6605.0
2769,12743.0
2770,19132.0
2771,5092.0
2772,6276.0
2773,8480.0
2774,5664.0
2775,10814.0
2776,7635.0
2777,9569.0
2778,5536.0
2779,7346.0
2780,6809.0
2781,8572.0
2782,13357.0
2783,6671.0
2784,6074.0
2785,7966.0
2786,5955.0
2787,5685.0
2788,8846.0
2789,6953.0
2790,6392.0
2791,8870.0
2792,6858.0
2793,6832.0
2794,8229.0
2795,8409.0
2796,9033.0
2797,8701.0
2798,8099.0
2799,6184.0
2800,4085.0
2801,6168.0
2802,7967.0
2803,7797.0
2804,5169.0
2805,8868.0
2806,8136.0
2807,11146.0
2808,7970.0
2809,6397.0
2810,6159.0
2811,4981.0
2812,11595.0
2813,5587.0
2814,8062.0
2815,16972.0
2816,8368.0
2817,6782.0
2818,5829.0
2819,5213.0
2820,7945.0
2821,4314.0
2822,6063.0
2823,10928.0
2824,5688.0
2825,17981.0
2826,14693.0
2827,5327.0
2828,7484.0
2829,6637.0
2830,7762.0
2831,6420.0
2832,12976.0
2833,8806.0
2834,10810.0
2835,5122.0
2836,8283.0
2837,5545.0
2838,9722.0
2839,7330.0
2840,7172.0
2841,6937.0
2842,6354.0
2843,9297.0
2844,10325.0
2845,6612.0
2846,12116.0
2847,6899.0
2848,11662.0
2849,5956.0
2850,6050.0
2851,6446.0
2852,12439.0
2853,6579.0
2854,8428.0
2855,7611.0
2856,10556.0
2857,5129.0
2858,8918.0
2859,7246.0
2860,4688.0
2861,14121.0
2862,17982.0
2863,8506.0
2864,8298.0
2865,10650.0
2866,12231.0
2867,12702.0
2868,7107.0
2869,9685.0
2870,6715.0
2871,8968.0
2872,4398.0
2873,6979.0
2874,6105.0
2875,6754.0
2876,8594.0
2877,5742.0
2878,5846.0
2879,8092.0
2880,4374.0
2881,5210.0
2882,6627.0
2883,7584.0
2884,10775.0
2885,10018.0
2886,8358.0
2887,7053.0
2888,6742.0
2889,12861.0
2890,8264.0
2891,6213.0
2892,5935.0
2893,9231.0
2894,4817.0
2895,8653.0
2896,4005.0
2897,5897.0
2898,9330.0
2899,6923.0
2900,6139.0
2901,10126.0
2902,10537.0
2903,13388.0
2904,6589.0
2905,10149.0
2906,3529.0
2907,5933.0
2908,7170.0
2909,4688.0
2910,8084.0
2911,6080.0
2912,6045.0
2913,10242.0
2914,12223.0
2915,8669.0
2916,6128.0
2917,4888.0
2918,9819.0
2919,8475.0
2920,6804.0
2921,6585.0
2922,7699.0
2923,10722.0
2924,4623.0
2925,7385.0
2926,9117.0
2927,9341.0
2928,13772.0
2929,5421.0
2930,14692.0
2931,7516.0
2932,5590.0
2933,3924.0
2934,6701.0
2935,6812.0
2936,6854.0
2937,7359.0
2938,5843.0
2939,5689.0
2940,7551.0
2941,4153.0
2942,8679.0
2943,8623.0
2944,8816.0
2945,10855.0
2946,6192.0
2947,9814.0
2948,7073.0
2949,6739.0
2950,6952.0
2951,5645.0
2952,11978.0
2953,7648.0
2954,5593.0
2955,8725.0
2956,10014.0
2957,8519.0
2958,7126.0
2959,9340.0
2960,6168.0
2961,6355.0
2962,7721.0
2963,9197.0
2964,7511.0
2965,7178.0
2966,7205.0
2967,5782.0
2968,4389.0
2969,5422.0
2970,9504.0
2971,9713.0
2972,11360.0
2973,12631.0
2974,8963.0
2975,6604.0
2976,5734.0
2977,11967.0
2978,12964.0
2979,8584.0
2980,9725.0
2981,9530.0
2982,6752.0
2983,5045.0
2984,11367.0
2985,8779.0
2986,8223.0
2987,6785.0
2988,3276.0
2989,12902.0
2990,7134.0
2991,6379.0
2992,5332.0
2993,6770.0
2994,7515.0
2995,9980.0
2996,7252.0
2997,6157.0
2998,5385.0
2999,4759.0
3000,3154.0
3001,7498.0
3002,18461.0
3003,4699.0
3004,6544.0
3005,8240.0
3006,6339.0
3007,6198.0
3008,5896.0
3009,4472.0
3010,8741.0
3011,7656.0
3012,4809.0
3013,10228.0
3014,7659.0
3015,5292.0
3016,10075.0
3017,8907.0
3018,10221.0
3019,6547.0
3020,7790.0
3021,5214.0
3022,5459.0
3023,16006.0
3024,12306.0
3025,7151.0
3026,6610.0
3027,5371.0
3028,6495.0
3029,4911.0
3030,10153.0
3031,5703.0
3032,6368.0
3033,7904.0
3034,5238.0
3035,7381.0
3036,8609.0
3037,7962.0
3038,7884.0
3039,5172.0
3040,6617.0
3041,7586.0
3042,9964.0
3043,9194.0
3044,7865.0
3045,5496.0
3046,9377.0
3047,6425.0
3048,5064.0
3049,8117.0
3050,8265.0
3051,7729.0
3052,7298.0
3053,7429.0
3054,6094.0
3055,6631.0
3056,7858.0
3057,6721.0
3058,8134.0
3059,10200.0
3060,6230.0
3061,5013.0
3062,13313.0
3063,6690.0
3064,3698.0
3065,8391.0
3066,8779.0
3067,11279.0
3068,5445.0
3069,6848.0
3070,6710.0
3071,8393.0
3072,6513.0
3073,10495.0
3074,3557.0
3075,7452.0
3076,6606.0
3077,6142.0
3078,6384.0
3079,8034.0
3080,9904.0
3081,4552.0
3082,9002.0
3083,8119.0
3084,10454.0
3085,5069.0
3086,7792.0
3087,7972.0
3088,9199.0
3089,8725.0
3090,3989.0
3091,8820.0
3092,7406.0
3093,9120.0
3094,4811.0
3095,4191.0
3096,10516.0
3097,7257.0
3098,9911.0
3099,7080.0
3100,6315.0
3101,8645.0
3102,7984.0
3103,8584.0
3104,9138.0
3105,7286.0
3106,9906.0
3107,12265.0
3108,7621.0
3109,5525.0
3110,6683.0
3111,4488.0
3112,3675.0
3113,10079.0
3114,5945.0
3115,10254.0
3116,5570.0
3117,6898.0
3118,6620.0
3119,10094.0
3120,6005.0
3121,5916.0
3122,6891.0
3123,8651.0
3124,5786.0
3125,7837.0
3126,7740.0
3127,10233.0
3128,8912.0
3129,7859.0
3130,5922.0
3131,5192.0
3132,5335.0
3133,13098.0
3134,10215.0
3135,7922.0
3136,15327.0
3137,6060.0
3138,6318.0
3139,7707.0
3140,9350.0
3141,12333.0
3142,7607.0
3143,9559.0
3144,9742.0
3145,6667.0
3146,7882.0
3147,6242.0
3148,5654.0
3149,5577.0
3150,4490.0
3151,6435.0
3152,9638.0
3153,17261.0
3154,8511.0
3155,5543.0
3156,8732.0
3157,4962.0
3158,6759.0
3159,4166.0
3160,10399.0
3161,7717.0
3162,7258.0
3163,15618.0
3164,13123.0
3165,6009.0
3166,7988.0
3167,4426.0
3168,5932.0
3169,6404.0
3170,9003.0
3171,5574.0
3172,5199.0
3173,6646.0
3174,5976.0
3175,7315.0
3176,9182.0
3177,3989.0
3178,8005.0
3179,10236.0
3180,8393.0
3181,6480.0
3182,5035.0
3183,9621.0
3184,5365.0
3185,10857.0
3186,4371.0
3187,6178.0
3188,7529.0
3189,6305.0
3190,5062.0
3191,6882.0
3192,8029.0
3193,10595.0
3194,10685.0
3195,6175.0
3196,4661.0
3197,6485.0
3198,5897.0
3199,5285.0
3200,8118.0
3201,6444.0
3202,12647.0
3203,8460.0
3204,7199.0
3205,8810.0
3206,5942.0
3207,9919.0
3208,6373.0
3209,14064.0
3210,6787.0
3211,5946.0
3212,5648.0
3213,3887.0
3214,8239.0
3215,20461.0
3216,5052.0
3217,4763.0
3218,11402.0
3219,7013.0
3220,5899.0
3221,9069.0
3222,7817.0
3223,5110.0
3224,5008.0
3225,10592.0
3226,6845.0
3227,8037.0
3228,8433.0
3229,5580.0
3230,8348.0
3231,6660.0
3232,4194.0
3233,9229.0
3234,9494.0
3235,4912.0
3236,8198.0
3237,7512.0
3238,5301.0
3239,10617.0
3240,7444.0
3241,7812.0
3242,5542.0
3243,5350.0
3244,7021.0
3245,4470.0
3246,8751.0
3247,5242.0
3248,7680.0
3249,5427.0
3250,7502.0
3251,6046.0
3252,7508.0
3253,7962.0
3254,9343.0
3255,7299.0
3256,8014.0
3257,6819.0
3258,9662.0
3259,11029.0
3260,7406.0
3261,3663.0
3262,7033.0
3263,8495.0
3264,5020.0
3265,12868.0
3266,6282.0
3267,7517.0
3268,11243.0
3269,6823.0
3270,4911.0
3271,13698.0
3272,11197.0
3273,5360.0
3274,8635.0
3275,10542.0
3276,6852.0
3277,5763.0
3278,7558.0
3279,6564.0
3280,6898.0
3281,7856.0
3282,5485.0
3283,7001.0
3284,8534.0
3285,7601.0
3286,9868.0
3287,6724.0
3288,7344.0
3289,4371.0
3290,8150.0
3291,7983.0
3292,6753.0
3293,6867.0
3294,8168.0
3295,10904.0
3296,6653.0
3297,6411.0
3298,6783.0
3299,7565.0
3300,7372.0
3301,4873.0
3302,4721.0
3303,7787.0
3304,7338.0
3305,6634.0
3306,9413.0
3307,6706.0
3308,7773.0
3309,6071.0
3310,3699.0
3311,7648.0
3312,7085.0
3313,8269.0
3314,10267.0
3315,9265.0
3316,5406.0
3317,8746.0
3318,4179.0
3319,3661.0
3320,9787.0
3321,14376.0
3322,8063.0
3323,8226.0
3324,6031.0
3325,8154.0
3326,9446.0
3327,6642.0
3328,9496.0
3329,5202.0
3330,5173.0
3331,6210.0
3332,5986.0
3333,6228.0
3334,6622.0
3335,5683.0
3336,4934.0
3337,7154.0
3338,7986.0
3339,6282.0
3340,6825.0
3341,7811.0
3342,6285.0
3343,7809.0
3344,9953.0
3345,7230.0
3346,6364.0
3347,4860.0
3348,13434.0
3349,6887.0
3350,6916.0
3351,10605.0
3352,8715.0
3353,9202.0
3354,6475.0
3355,7623.0
3356,10508.0
3357,16088.0
3358,6531.0
3359,5853.0
3360,5376.0
3361,6852.0
3362,6184.0
3363,7097.0
3364,10624.0
3365,6103.0
3366,4844.0
3367,6915.0
3368,9109.0
3369,5543.0
3370,8578.0
3371,4445.0
3372,8029.0
3373,8358.0
3374,8686.0
3375,10403.0
3376,7620.0
3377,5725.0
3378,6791.0
3379,8319.0
3380,9457.0
3381,8640.0
3382,9220.0
3383,6598.0
3384,5578.0
3385,10633.0
3386,4957.0
3387,11274.0
3388,6898.0
3389,5084.0
3390,8141.0
3391,6740.0
3392,8611.0
3393,11583.0
3394,5139.0
3395,5451.0
3396,9294.0
3397,9074.0
3398,11340.0
3399,6132.0
3400,6604.0
3401,6646.0
3402,7331.0
3403,6373.0
3404,10854.0
3405,10305.0
3406,12859.0
3407,4815.0
3408,7434.0
3409,9984.0
3410,9618.0
3411,5839.0
3412,12378.0
3413,7389.0
3414,6448.0
3415,5705.0
3416,6706.0
3417,6151.0
3418,7409.0
3419,5835.0
3420,5946.0
3421,10327.0
3422,6893.0
3423,22876.0
3424,7960.0
3425,0.0
3426,0.0
3427,0.0
3428,0.0
3429,0.0
3430,0.0
3431,0.0
3432,0.0
3433,0.0
3434,0.0
3435,0.0
3436,0.0
3437,0.0
3438,0.0
3439,0.0
3440,0.0
3441,0.0
3442,0.0
3443,0.0
3444,0.0
3445,0.0
3446,0.0
3447,0.0
3448,0.0
3449,0.0
3450,0.0
3451,0.0
3452,0.0
3453,0.0
3454,0.0
3455,0.0
3456,0.0
3457,0.0
3458,0.0
3459,0.0
3460,0.0
3461,0.0
3462,0.0
3463,0.0
3464,0.0
3465,0.0
3466,0.0
3467,0.0
3468,0.0
3469,0.0
3470,0.0
3471,0.0
3472,0.0
3473,0.0
3474,0.0
3475,0.0
3476,0.0
3477,0.0
3478,0.0
3479,0.0
3480,0.0
3481,0.0
3482,0.0
3483,0.0
3484,0.0
3485,0.0
3486,0.0
3487,0.0
3488,0.0
3489,0.0
3490,0.0
3491,0.0
3492,0.0
3493,0.0
3494,0.0
3495,0.0
3496,0.0
3497,0.0
3498,0.0
3499,0.0
3500,0.0
3501,0.0
3502,0.0
3503,0.0
3504,0.0
3505,0.0
3506,0.0
3507,0.0
3508,0.0
3509,0.0
3510,0.0
3511,0.0
3512,0.0
3513,0.0
3514,0.0
3515,0.0
3516,0.0
3517,0.0
3518,0.0
3519,0.0
3520,0.0
3521,0.0
3522,0.0
3523,0.0
3524,0.0
3525,0.0
3526,0.0
3527,0.0
3528,0.0
3529,0.0
3530,0.0
3531,0.0
3532,0.0
3533,0.0
3534,0.0
3535,0.0
3536,0.0
3537,0.0
3538,0.0
3539,0.0
3540,0.0
3541,0.0
3542,0.0
3543,0.0
3544,0.0
3545,0.0
3546,0.0
3547,0.0
3548,0.0
3549,0.0
3550,0.0
3551,0.0
3552,0.0
3553,0.0
3554,0.0
3555,0.0
3556,0.0
3557,0.0
3558,0.0
3559,0.0
3560,0.0
3561,0.0
3562,0.0
3563,0.0
3564,0.0
3565,0.0
3566,0.0
3567,0.0
3568,0.0
3569,0.0
3570,0.0
3571,0.0
3572,0.0
3573,0.0
3574,0.0
3575,0.0
3576,0.0
3577,0.0
3578,0.0
3579,0.0
3580,0.0
3581,0.0
3582,0.0
3583,0.0
3584,0.0
3585,0.0
3586,0.0
3587,0.0
3588,0.0
3589,0.0
3590,0.0
3591,0.0
3592,0.0
3593,0.0
3594,0.0
3595,0.0
3596,0.0
3597,0.0
3598,0.0
3599,0.0
3600,0.0
3601,0.0
3602,0.0
3603,0.0
3604,0.0
3605,0.0
3606,0.0
3607,0.0
3608,0.0
3609,0.0
3610,0.0
3611,0.0
3612,0.0
3613,0.0
3614,0.0
3615,0.0
3616,0.0
3617,0.0
3618,0.0
3619,0.0
3620,0.0
3621,0.0
3622,0.0
3623,0.0
3624,0.0
3625,0.0
3626,0.0
3627,0.0
3628,0.0
3629,0.0
3630,0.0
3631,0.0
3632,0.0
3633,0.0
3634,0.0
3635,0.0
3636,0.0
3637,0.0
3638,0.0
3639,0.0
3640,0.0
3641,0.0
3642,0.0
3643,0.0
3644,0.0
3645,0.0
3646,0.0
3647,0.0
3648,0.0
3649,0.0
3650,0.0
